id,user_id,product_id,activity_type,activity_timestamp,product_category_id,activity_duration,category_filter,top_category1,top_category2,top_category3,search_filter,min_price_filter,max_price_filter,order_id,interaction_value
30.0,2.0,14,b'browse',1729780371316.0,3.912791,2.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
31.0,2.0,14,b'browse',1729780973369.0,3.912791,0.0,4.689655,1.0,3.0,9.0,b'books',40.0,84.333333,16.5,3.0
32.0,2.0,14,b'browse',1729780976005.0,3.912791,2.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
33.0,2.0,14,b'browse',1729780978889.0,3.912791,0.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
34.0,2.0,14,b'browse',1729781016422.0,3.912791,37.0,8.0,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
35.0,2.0,14,b'browse',1729781023049.0,3.912791,6.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
36.0,2.0,14,b'browse',1729781024683.0,3.912791,1.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
37.0,2.0,14,b'browse',1729785111959.0,3.912791,1.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
38.0,2.0,14,b'browse',1729785142123.0,3.912791,1.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
39.0,2.0,14,b'browse',1729785150003.0,3.912791,1.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
40.0,2.0,14,b'browse',1729785396923.0,3.912791,0.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
41.0,2.0,2,b'browse',1729785399305.0,3.0,2.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
42.0,2.0,2,b'view',1729785399310.0,3.0,2.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,4.0
43.0,2.0,2,b'browse',1729785400074.0,3.0,0.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
44.0,2.0,2,b'view',1729785400082.0,3.0,0.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,4.0
45.0,2.0,14,b'browse',1729785476295.0,3.912791,1.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
46.0,2.0,4,b'browse',1729785480620.0,3.0,4.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
47.0,2.0,4,b'view',1729785480626.0,3.0,4.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,4.0
48.0,2.0,14,b'browse',1729785529392.0,3.912791,1.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
49.0,2.0,6,b'browse',1729785532563.0,1.0,3.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
50.0,2.0,6,b'view',1729785532572.0,1.0,3.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,4.0
51.0,2.0,6,b'browse',1729785534149.0,1.0,1.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
52.0,2.0,6,b'view',1729785534175.0,1.0,1.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,4.0
53.0,2.0,14,b'browse',1729785682183.0,3.912791,0.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
54.0,2.0,2,b'browse',1729785683364.0,3.0,1.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
55.0,2.0,2,b'view',1729785683370.0,3.0,1.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,4.0
56.0,2.0,14,b'browse',1729785743390.0,3.912791,0.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
57.0,2.0,2,b'browse',1729785744325.0,3.0,0.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
58.0,2.0,2,b'view',1729785744332.0,3.0,0.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,4.0
59.0,2.0,14,b'browse',1729786132445.0,3.912791,0.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
60.0,2.0,14,b'browse',1729786140653.0,3.912791,1.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
61.0,5.0,14,b'browse',1729786189261.0,3.912791,0.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
62.0,5.0,14,b'browse',1729786200328.0,3.912791,3.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
63.0,5.0,14,b'browse',1729786333971.0,3.912791,4.0,2.0,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
64.0,5.0,14,b'browse',1729786340052.0,3.912791,6.0,4.0,2.242215,4.266436,8.038062,b'book',10.0,84.333333,16.5,3.0
65.0,5.0,14,b'browse',1729786346857.0,3.912791,6.0,4.689655,2.242215,4.266436,8.038062,b'book',20.0,50.0,16.5,3.0
66.0,5.0,14,b'browse',1729786349245.0,3.912791,2.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
67.0,5.0,14,b'browse',1729786398432.0,3.912791,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
68.0,2.0,14,b'browse',1729786414989.0,3.912791,0.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
69.0,2.0,14,b'browse',1729786482111.0,3.912791,0.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
70.0,2.0,14,b'browse',1729786517420.0,3.912791,0.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
71.0,2.0,14,b'browse',1729786559220.0,3.912791,38.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
72.0,2.0,14,b'browse',1729786559853.0,3.912791,0.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
73.0,2.0,14,b'browse',1729786560259.0,3.912791,0.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
74.0,2.0,14,b'browse',1729786560508.0,3.912791,0.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
75.0,2.0,14,b'browse',1729786621062.0,3.912791,60.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
76.0,2.0,14,b'browse',1729786650357.0,3.912791,3.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
77.0,2.0,14,b'browse',1729786659459.0,3.912791,1.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
78.0,2.0,14,b'browse',1729786736243.0,3.912791,0.0,4.689655,1.0,3.0,9.0,b'book',40.0,84.333333,16.5,3.0
79.0,5.0,14,b'browse',1729786793550.0,3.912791,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
80.0,5.0,2,b'browse',1729786794554.0,3.0,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
81.0,5.0,2,b'view',1729786794561.0,3.0,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
82.0,5.0,14,b'browse',1729787048015.0,3.912791,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
83.0,5.0,14,b'browse',1729787070125.0,3.912791,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
84.0,5.0,2,b'browse',1729787071605.0,3.0,1.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
85.0,5.0,2,b'view',1729787071611.0,3.0,1.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
86.0,5.0,14,b'browse',1729787940198.0,3.912791,0.0,4.689655,1.0,4.0,9.0,b'phone',40.0,84.333333,16.5,3.0
87.0,5.0,14,b'browse',1729787976074.0,3.912791,35.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
88.0,5.0,14,b'browse',1729787991832.0,3.912791,1.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
89.0,5.0,14,b'browse',1729788011450.0,3.912791,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
90.0,5.0,14,b'browse',1729788021789.0,3.912791,4.0,2.0,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
91.0,5.0,14,b'browse',1729788024364.0,3.912791,2.0,4.0,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
92.0,5.0,14,b'browse',1729788029013.0,3.912791,4.0,4.689655,1.0,4.0,9.0,b'book',40.0,100.0,16.5,3.0
93.0,5.0,14,b'browse',1729788032458.0,3.912791,3.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
94.0,5.0,14,b'browse',1729788034371.0,3.912791,1.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
95.0,5.0,14,b'browse',1729788096077.0,3.912791,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
96.0,5.0,3,b'browse',1729788100669.0,1.0,4.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
97.0,5.0,3,b'view',1729788100675.0,1.0,4.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
98.0,5.0,3,b'browse',1729788105377.0,1.0,9.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
99.0,5.0,3,b'view',1729788105384.0,1.0,9.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
100.0,5.0,3,b'browse',1729788109403.0,1.0,13.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
101.0,5.0,3,b'view',1729788109408.0,1.0,13.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
102.0,5.0,14,b'browse',1729790643437.0,3.912791,3.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
103.0,5.0,14,b'browse',1729790670995.0,3.912791,2.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
104.0,5.0,14,b'browse',1729790673813.0,3.912791,2.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
105.0,5.0,14,b'browse',1729790748639.0,3.912791,1.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
106.0,5.0,2,b'browse',1729790751030.0,3.0,2.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
107.0,5.0,2,b'view',1729790751034.0,3.0,2.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
108.0,5.0,2,b'browse',1729790752868.0,3.0,4.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
109.0,5.0,2,b'view',1729790752874.0,3.0,4.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
110.0,5.0,14,b'browse',1729790792435.0,3.912791,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
111.0,5.0,3,b'browse',1729790801598.0,1.0,4.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
112.0,5.0,3,b'view',1729790801604.0,1.0,4.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
113.0,5.0,14,b'browse',1729791297821.0,3.912791,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
114.0,5.0,2,b'view',1729791304987.0,3.0,7.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
115.0,5.0,2,b'view',1729791306601.0,3.0,1.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
116.0,5.0,14,b'browse',1729791424015.0,3.912791,2.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
117.0,5.0,14,b'browse',1729791435513.0,3.912791,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
118.0,5.0,14,b'browse',1729791456268.0,3.912791,4.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
119.0,5.0,14,b'browse',1729791475402.0,3.912791,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
120.0,5.0,4,b'view',1729791479732.0,3.0,4.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
121.0,5.0,4,b'view',1729791481188.0,3.0,5.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
122.0,5.0,4,b'view',1729791484743.0,3.0,9.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
123.0,5.0,4,b'view',1729791486872.0,3.0,11.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
124.0,5.0,14,b'browse',1729791503526.0,3.912791,14.0,4.689655,1.0,4.0,9.0,b'book',20.0,50.0,16.5,3.0
125.0,5.0,14,b'browse',1729791514405.0,3.912791,10.0,4.689655,1.0,4.0,9.0,b'book',20.0,50.0,16.5,3.0
126.0,5.0,14,b'browse',1729791517523.0,3.912791,3.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
127.0,3.0,14,b'search',1729791716149.0,3.912791,0.0,4.689655,3.0,4.0,6.0,b'tree',40.0,84.333333,16.5,3.610951008645533
128.0,3.0,14,b'browse',1729791721402.0,3.912791,5.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
129.0,3.0,14,b'browse',1729791742614.0,3.912791,3.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
130.0,3.0,14,b'browse',1729791743852.0,3.912791,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
131.0,3.0,14,b'browse',1729791864929.0,3.912791,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
132.0,3.0,2,b'view',1729791868356.0,3.0,3.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
133.0,3.0,2,b'view',1729791874240.0,3.0,9.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
134.0,3.0,2,b'view',1729791875579.0,3.0,10.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
135.0,3.0,14,b'browse',1729791879926.0,3.912791,0.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
136.0,3.0,4,b'view',1729791882237.0,3.0,2.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
137.0,3.0,4,b'view',1729791883867.0,3.0,3.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
138.0,3.0,14,b'browse',1729791895134.0,3.912791,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
139.0,3.0,14,b'browse',1729791896944.0,3.912791,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
140.0,3.0,9,b'view',1729791898417.0,3.0,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
141.0,3.0,9,b'view',1729791904476.0,3.0,7.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
142.0,3.0,14,b'browse',1729792183217.0,3.912791,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
143.0,3.0,3,b'view',1729792185809.0,1.0,2.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
144.0,3.0,3,b'view',1729792187423.0,1.0,4.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
145.0,3.0,3,b'view',1729792195515.0,1.0,7.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
146.0,3.0,3,b'view',1729792201804.0,1.0,13.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
147.0,3.0,3,b'view',1729792204852.0,1.0,16.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
148.0,5.0,14,b'browse',1729792774974.0,3.912791,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
149.0,5.0,3,b'view',1729792776294.0,1.0,1.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
150.0,5.0,3,b'add_to_cart',1729792776294.0,1.0,1.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
151.0,3.0,14,b'browse',1729793072189.0,3.912791,2.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
152.0,3.0,14,b'browse',1729793073499.0,3.912791,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
153.0,3.0,10,b'add_to_cart',1729793075619.0,6.0,2.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
154.0,3.0,10,b'view',1729793075619.0,6.0,2.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
155.0,3.0,14,b'browse',1729793218277.0,3.912791,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
156.0,3.0,4,b'view',1729793219819.0,3.0,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
157.0,3.0,4,b'add_to_cart',1729793220438.0,3.0,2.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
158.0,5.0,14,b'browse',1729794478906.0,3.912791,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
159.0,5.0,3,b'add_to_cart',1729794480043.0,1.0,3.652344,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
160.0,5.0,3,b'view',1729794482770.0,1.0,2.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
161.0,5.0,3,b'remove_from_cart',1729795630870.0,1.0,3.652344,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,0.0
162.0,5.0,7,b'remove_from_cart',1729795649889.0,7.0,3.652344,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,0.0
163.0,5.0,14,b'browse',1729795767222.0,3.912791,0.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
164.0,5.0,2,b'view',1729795769333.0,3.0,2.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
165.0,5.0,2,b'view',1729795771467.0,3.0,4.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
166.0,3.0,14,b'browse',1729795966086.0,3.912791,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
167.0,3.0,3,b'add_to_favorite',1729795967705.0,1.0,3.652344,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,5.0
168.0,3.0,3,b'remove_from_favorite',1729795970668.0,1.0,3.652344,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,0.0
169.0,3.0,13,b'remove_from_favorite',1729796132060.0,3.0,3.652344,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,0.0
170.0,3.0,14,b'browse',1729796134215.0,3.912791,0.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
171.0,3.0,2,b'add_to_cart',1729796137234.0,3.0,3.652344,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
172.0,3.0,2,b'remove_from_cart',1729796139952.0,3.0,3.652344,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,0.0
173.0,3.0,14,b'browse',1729796146211.0,3.912791,4.0,4.689655,3.0,4.0,6.0,b'book',40.0,20.0,16.5,3.0
174.0,3.0,14,b'browse',1729796149600.0,3.912791,3.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
175.0,3.0,14,b'search',1729826068579.0,3.912791,0.0,4.689655,3.0,4.0,6.0,b'chain',40.0,84.333333,16.5,3.610951008645533
176.0,3.0,14,b'browse',1729826072189.0,3.912791,3.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
177.0,3.0,14,b'browse',1729826075852.0,3.912791,3.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
178.0,3.0,3,b'add_to_cart',1729826078009.0,1.0,3.652344,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
179.0,3.0,14,b'browse',1729826085855.0,3.912791,2.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
180.0,3.0,14,b'browse',1729826092626.0,3.912791,6.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,3.0
181.0,3.0,11,b'view',1729826094432.0,8.0,1.0,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,4.0
182.0,3.0,11,b'add_to_favorite',1729826095934.0,8.0,3.652344,4.689655,3.0,4.0,6.0,b'book',40.0,84.333333,16.5,5.0
183.0,4.0,14,b'browse',1730040899171.0,3.912791,1.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
184.0,4.0,14,b'browse',1730040900871.0,3.912791,1.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
185.0,4.0,14,b'browse',1730040902273.0,3.912791,1.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
186.0,4.0,14,b'browse',1730040903215.0,3.912791,0.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
187.0,4.0,14,b'browse',1730040905922.0,3.912791,2.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
188.0,4.0,14,b'browse',1730040906566.0,3.912791,0.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
189.0,4.0,14,b'browse',1730040907162.0,3.912791,0.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
190.0,4.0,14,b'browse',1730040907742.0,3.912791,0.0,4.689655,2.242215,4.266436,8.038062,b'book',40.0,84.333333,16.5,3.0
191.0,5.0,14,b'browse',1730041074449.0,3.912791,6.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
192.0,5.0,14,b'browse',1730041077354.0,3.912791,2.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
193.0,5.0,14,b'browse',1730041079069.0,3.912791,1.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
194.0,5.0,12,b'view',1730041405764.0,8.0,1.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,4.0
195.0,5.0,14,b'browse',1730041911783.0,3.912791,2.0,4.689655,1.0,4.0,9.0,b'book',40.0,84.333333,16.5,3.0
196.0,5.0,14,b'browse',1730041971143.0,3.912791,59.0,4.689655,1.0,4.0,9.0,b'book',40.0,20.0,16.5,3.0
